timestamp_utc,datetime_utc,open,high,low,close
1733094120,2024-12-01 23:02:00,2650.36,2650.60,2648.75,2650.44
1733094180,2024-12-01 23:03:00,2649.96,2650.23,2648.33,2649.88
1733094240,2024-12-01 23:04:00,2649.80,2649.80,2648.51,2648.91
1733094300,2024-12-01 23:05:00,2648.92,2649.36,2648.06,2648.24
1733094360,2024-12-01 23:06:00,2648.23,2648.91,2648.08,2648.89
1733094420,2024-12-01 23:07:00,2648.87,2649.66,2648.69,2648.95
1733094480,2024-12-01 23:08:00,2648.96,2648.97,2648.48,2648.63
1733094540,2024-12-01 23:09:00,2648.60,2648.91,2648.22,2648.65
1733094600,2024-12-01 23:10:00,2648.63,2648.80,2647.94,2648.22
1733094660,2024-12-01 23:11:00,2648.29,2648.68,2648.01,2648.43
1733094720,2024-12-01 23:12:00,2648.44,2648.48,2648.13,2648.37
1733094780,2024-12-01 23:13:00,2648.35,2648.55,2647.91,2648.32
1733094840,2024-12-01 23:14:00,2648.42,2648.84,2648.36,2648.64
1733094900,2024-12-01 23:15:00,2648.58,2648.72,2648.46,2648.63
1733094960,2024-12-01 23:16:00,2648.69,2649.19,2648.61,2649.19
1733095020,2024-12-01 23:17:00,2649.17,2649.91,2649.07,2649.74
1733095080,2024-12-01 23:18:00,2649.73,2650.35,2648.90,2649.58
1733095140,2024-12-01 23:19:00,2649.55,2649.96,2649.20,2649.29
1733095200,2024-12-01 23:20:00,2649.30,2649.33,2648.72,2648.78
1733095260,2024-12-01 23:21:00,2648.76,2648.79,2647.66,2647.67
1733095320,2024-12-01 23:22:00,2647.67,2647.79,2646.54,2647.18
1733095380,2024-12-01 23:23:00,2647.20,2647.39,2646.93,2646.93
1733095440,2024-12-01 23:24:00,2646.92,2646.99,2646.28,2646.48
1733095500,2024-12-01 23:25:00,2646.46,2646.50,2645.16,2645.27
1733095560,2024-12-01 23:26:00,2645.23,2645.83,2644.34,2644.41
1733095620,2024-12-01 23:27:00,2644.36,2645.29,2644.32,2645.24
1733095680,2024-12-01 23:28:00,2645.20,2646.30,2645.20,2646.00
1733095740,2024-12-01 23:29:00,2646.01,2646.58,2645.76,2646.26
1733095800,2024-12-01 23:30:00,2645.86,2646.07,2645.32,2646.05
1733095860,2024-12-01 23:31:00,2646.04,2646.20,2645.41,2645.74
1733095920,2024-12-01 23:32:00,2645.74,2645.74,2644.54,2645.19
1733095980,2024-12-01 23:33:00,2645.18,2645.18,2643.14,2643.62
1733096040,2024-12-01 23:34:00,2643.65,2644.03,2643.38,2643.88
1733096100,2024-12-01 23:35:00,2643.85,2644.05,2643.59,2643.91
1733096160,2024-12-01 23:36:00,2643.89,2645.06,2643.85,2644.64
1733096220,2024-12-01 23:37:00,2644.65,2644.65,2644.05,2644.12
1733096280,2024-12-01 23:38:00,2644.12,2644.98,2644.12,2644.90
1733096340,2024-12-01 23:39:00,2644.92,2646.25,2644.90,2645.97
1733096400,2024-12-01 23:40:00,2645.95,2646.25,2645.61,2646.06
1733096460,2024-12-01 23:41:00,2646.05,2646.05,2645.35,2645.54
1733096520,2024-12-01 23:42:00,2645.45,2646.13,2645.44,2646.02
1733096580,2024-12-01 23:43:00,2646.00,2646.00,2645.52,2645.78
1733096640,2024-12-01 23:44:00,2645.77,2645.91,2645.57,2645.57
1733096700,2024-12-01 23:45:00,2645.56,2646.24,2645.36,2646.04
1733096760,2024-12-01 23:46:00,2646.03,2646.27,2645.95,2646.04
1733096820,2024-12-01 23:47:00,2646.03,2646.14,2645.93,2646.07
1733096880,2024-12-01 23:48:00,2646.08,2647.09,2646.08,2646.87
1733096940,2024-12-01 23:49:00,2646.88,2646.88,2645.89,2646.24
1733097000,2024-12-01 23:50:00,2646.23,2647.04,2646.23,2647.02
1733097060,2024-12-01 23:51:00,2647.04,2647.69,2646.97,2647.42
1733097120,2024-12-01 23:52:00,2647.41,2647.54,2646.99,2647.40
1733097180,2024-12-01 23:53:00,2647.27,2647.48,2647.27,2647.40
1733097240,2024-12-01 23:54:00,2647.39,2647.39,2646.78,2646.78
1733097300,2024-12-01 23:55:00,2646.76,2646.86,2646.28,2646.40
1733097360,2024-12-01 23:56:00,2646.37,2646.45,2645.80,2645.89
1733097420,2024-12-01 23:57:00,2645.92,2645.96,2645.55,2645.70
1733097480,2024-12-01 23:58:00,2645.71,2646.42,2645.64,2646.24
1733097540,2024-12-01 23:59:00,2646.27,2646.28,2645.79,2645.79
1733097600,2024-12-02 00:00:00,2646.16,2646.68,2646.01,2646.48
1733097660,2024-12-02 00:01:00,2646.47,2647.57,2646.27,2647.56
1733097720,2024-12-02 00:02:00,2647.64,2647.66,2646.96,2647.37
1733097780,2024-12-02 00:03:00,2647.37,2647.53,2645.69,2646.59
1733097840,2024-12-02 00:04:00,2646.45,2646.57,2645.96,2645.98
1733097900,2024-12-02 00:05:00,2645.93,2646.34,2645.92,2646.02
1733097960,2024-12-02 00:06:00,2645.99,2646.37,2645.92,2646.33
