timestamp_utc,datetime_utc,open,high,low,close
1667260800,2022-11-01 00:00:00,1632.57,1632.60,1630.74,1632.02
1667260860,2022-11-01 00:01:00,1632.01,1632.01,1631.44,1631.57
1667260920,2022-11-01 00:02:00,1631.56,1631.87,1631.53,1631.54
1667260980,2022-11-01 00:03:00,1631.58,1631.89,1631.54,1631.84
1667261040,2022-11-01 00:04:00,1631.80,1631.80,1631.67,1631.68
1667261100,2022-11-01 00:05:00,1631.63,1632.06,1631.62,1631.88
1667261160,2022-11-01 00:06:00,1631.86,1632.02,1631.74,1631.96
1667261220,2022-11-01 00:07:00,1631.95,1632.11,1631.93,1632.11
1667261280,2022-11-01 00:08:00,1632.12,1632.42,1632.12,1632.42
1667261340,2022-11-01 00:09:00,1632.38,1632.38,1632.14,1632.14
1667261400,2022-11-01 00:10:00,1632.12,1632.31,1632.00,1632.31
1667261460,2022-11-01 00:11:00,1632.32,1632.34,1632.24,1632.26
1667261520,2022-11-01 00:12:00,1632.26,1632.34,1632.24,1632.30
1667261580,2022-11-01 00:13:00,1632.25,1632.40,1632.24,1632.40
1667261640,2022-11-01 00:14:00,1632.38,1632.38,1632.06,1632.06
1667261700,2022-11-01 00:15:00,1632.14,1632.24,1631.96,1632.24
1667261760,2022-11-01 00:16:00,1632.34,1632.60,1632.28,1632.36
1667261820,2022-11-01 00:17:00,1632.37,1632.39,1632.28,1632.38
1667261880,2022-11-01 00:18:00,1632.39,1632.41,1632.22,1632.32
1667261940,2022-11-01 00:19:00,1632.30,1632.43,1632.26,1632.43
1667262000,2022-11-01 00:20:00,1632.34,1632.46,1632.30,1632.46
1667262060,2022-11-01 00:21:00,1632.44,1632.59,1632.41,1632.54
1667262120,2022-11-01 00:22:00,1632.46,1632.52,1632.28,1632.28
1667262180,2022-11-01 00:23:00,1632.30,1632.39,1632.21,1632.36
1667262240,2022-11-01 00:24:00,1632.32,1632.49,1632.27,1632.28
1667262300,2022-11-01 00:25:00,1632.30,1632.45,1632.30,1632.44
1667262360,2022-11-01 00:26:00,1632.40,1632.66,1632.40,1632.48
1667262420,2022-11-01 00:27:00,1632.44,1632.50,1632.30,1632.37
1667262480,2022-11-01 00:28:00,1632.35,1632.70,1632.35,1632.66
1667262540,2022-11-01 00:29:00,1632.70,1632.98,1632.70,1632.81
1667262600,2022-11-01 00:30:00,1632.76,1633.04,1632.76,1632.97
1667262660,2022-11-01 00:31:00,1632.98,1633.23,1632.93,1633.19
1667262720,2022-11-01 00:32:00,1633.13,1633.69,1633.13,1633.66
1667262780,2022-11-01 00:33:00,1633.70,1634.25,1633.61,1634.20
1667262840,2022-11-01 00:34:00,1634.16,1634.32,1633.66,1634.06
1667262900,2022-11-01 00:35:00,1634.00,1634.26,1633.68,1634.07
1667262960,2022-11-01 00:36:00,1634.10,1634.12,1633.44,1633.52
1667263020,2022-11-01 00:37:00,1633.50,1633.88,1633.50,1633.78
1667263080,2022-11-01 00:38:00,1633.79,1633.88,1633.62,1633.82
1667263140,2022-11-01 00:39:00,1633.80,1633.80,1633.40,1633.58
1667263200,2022-11-01 00:40:00,1633.56,1633.60,1633.37,1633.50
1667263260,2022-11-01 00:41:00,1633.51,1633.69,1633.48,1633.54
1667263320,2022-11-01 00:42:00,1633.52,1633.56,1633.20,1633.22
1667263380,2022-11-01 00:43:00,1633.23,1633.52,1633.23,1633.30
1667263440,2022-11-01 00:44:00,1633.34,1633.34,1633.15,1633.24
1667263500,2022-11-01 00:45:00,1633.28,1633.79,1633.28,1633.72
1667263560,2022-11-01 00:46:00,1633.76,1633.76,1633.62,1633.67
1667263620,2022-11-01 00:47:00,1633.68,1633.70,1633.58,1633.64
1667263680,2022-11-01 00:48:00,1633.72,1633.72,1633.59,1633.59
1667263740,2022-11-01 00:49:00,1633.60,1633.60,1633.16,1633.19
1667263800,2022-11-01 00:50:00,1633.18,1633.48,1633.06,1633.48
1667263860,2022-11-01 00:51:00,1633.52,1634.02,1633.52,1633.87
1667263920,2022-11-01 00:52:00,1633.86,1634.11,1633.84,1633.96
1667263980,2022-11-01 00:53:00,1633.95,1634.22,1633.64,1633.73
1667264040,2022-11-01 00:54:00,1633.74,1633.89,1633.61,1633.82
1667264100,2022-11-01 00:55:00,1633.76,1633.76,1633.46,1633.58
1667264160,2022-11-01 00:56:00,1633.60,1633.98,1633.59,1633.86
1667264220,2022-11-01 00:57:00,1633.88,1634.02,1633.76,1633.90
1667264280,2022-11-01 00:58:00,1633.88,1634.14,1633.86,1634.06
1667264340,2022-11-01 00:59:00,1634.08,1634.08,1633.87,1633.92
1667264400,2022-11-01 01:00:00,1633.89,1634.08,1633.72,1633.94
