timestamp_utc,datetime_utc,open,high,low,close
1730419200,2024-11-01 00:00:00,2746.75,2747.06,2745.84,2746.20
1730419260,2024-11-01 00:01:00,2746.18,2746.59,2745.86,2746.59
1730419320,2024-11-01 00:02:00,2746.59,2746.67,2746.00,2746.13
1730419380,2024-11-01 00:03:00,2746.22,2746.48,2746.13,2746.38
1730419440,2024-11-01 00:04:00,2746.40,2747.27,2746.40,2747.20
1730419500,2024-11-01 00:05:00,2747.18,2747.29,2746.92,2746.98
1730419560,2024-11-01 00:06:00,2747.04,2747.30,2746.98,2747.27
1730419620,2024-11-01 00:07:00,2747.25,2747.26,2746.97,2747.23
1730419680,2024-11-01 00:08:00,2747.16,2747.32,2746.60,2746.63
1730419740,2024-11-01 00:09:00,2746.63,2746.63,2746.15,2746.48
1730419800,2024-11-01 00:10:00,2746.46,2746.87,2746.46,2746.86
1730419860,2024-11-01 00:11:00,2746.85,2747.00,2746.40,2746.89
1730419920,2024-11-01 00:12:00,2746.92,2747.03,2746.80,2746.82
1730419980,2024-11-01 00:13:00,2746.83,2747.12,2746.83,2747.06
1730420040,2024-11-01 00:14:00,2747.07,2747.20,2746.94,2746.95
1730420100,2024-11-01 00:15:00,2747.04,2747.04,2746.59,2746.65
1730420160,2024-11-01 00:16:00,2746.64,2746.90,2746.60,2746.87
1730420220,2024-11-01 00:17:00,2746.81,2746.83,2746.48,2746.48
1730420280,2024-11-01 00:18:00,2746.47,2746.48,2745.92,2746.34
1730420340,2024-11-01 00:19:00,2746.31,2746.73,2746.31,2746.50
1730420400,2024-11-01 00:20:00,2746.53,2746.53,2746.21,2746.47
1730420460,2024-11-01 00:21:00,2746.52,2746.71,2746.49,2746.58
1730420520,2024-11-01 00:22:00,2746.59,2747.04,2746.49,2746.96
1730420580,2024-11-01 00:23:00,2746.97,2747.08,2746.57,2747.03
1730420640,2024-11-01 00:24:00,2747.04,2747.16,2746.86,2746.86
1730420700,2024-11-01 00:25:00,2746.87,2746.93,2746.46,2746.46
1730420760,2024-11-01 00:26:00,2746.45,2746.56,2745.79,2745.89
1730420820,2024-11-01 00:27:00,2745.88,2746.32,2745.88,2746.30
1730420880,2024-11-01 00:28:00,2746.42,2746.64,2746.24,2746.61
1730420940,2024-11-01 00:29:00,2746.59,2746.75,2746.39,2746.63
1730421000,2024-11-01 00:30:00,2746.62,2746.77,2746.48,2746.48
1730421060,2024-11-01 00:31:00,2746.50,2746.55,2746.13,2746.13
1730421120,2024-11-01 00:32:00,2746.13,2746.26,2745.97,2746.12
1730421180,2024-11-01 00:33:00,2746.14,2746.15,2745.97,2746.05
1730421240,2024-11-01 00:34:00,2746.06,2746.16,2745.70,2745.72
1730421300,2024-11-01 00:35:00,2745.70,2746.05,2745.69,2746.05
1730421360,2024-11-01 00:36:00,2746.06,2746.23,2746.02,2746.16
1730421420,2024-11-01 00:37:00,2746.20,2746.27,2745.80,2745.81
1730421480,2024-11-01 00:38:00,2745.82,2745.94,2745.68,2745.82
1730421540,2024-11-01 00:39:00,2745.83,2745.88,2745.76,2745.79
1730421600,2024-11-01 00:40:00,2745.80,2745.83,2745.44,2745.54
1730421660,2024-11-01 00:41:00,2745.54,2745.88,2745.54,2745.82
