timestamp_utc,datetime_utc,open,high,low,close
1780272000,2026-06-01 00:00:00,4539.65,4539.86,4537.44,4538.64
1780272060,2026-06-01 00:01:00,4538.56,4540.91,4538.44,4540.37
1780272120,2026-06-01 00:02:00,4540.32,4541.88,4540.32,4541.35
1780272180,2026-06-01 00:03:00,4541.39,4542.88,4541.37,4541.37
1780272240,2026-06-01 00:04:00,4541.39,4545.94,4541.30,4545.02
1780272300,2026-06-01 00:05:00,4544.89,4545.03,4543.58,4543.68
1780272360,2026-06-01 00:06:00,4543.65,4544.89,4541.94,4542.34
1780272420,2026-06-01 00:07:00,4542.35,4543.13,4541.72,4543.08
1780272480,2026-06-01 00:08:00,4543.07,4543.57,4541.78,4541.93
1780272540,2026-06-01 00:09:00,4542.00,4542.12,4540.73,4540.88
1780272600,2026-06-01 00:10:00,4540.85,4543.62,4540.70,4543.26
1780272660,2026-06-01 00:11:00,4543.24,4543.24,4539.89,4541.10
1780272720,2026-06-01 00:12:00,4541.03,4541.48,4539.45,4539.88
1780272780,2026-06-01 00:13:00,4539.89,4541.32,4539.88,4540.71
1780272840,2026-06-01 00:14:00,4540.71,4540.95,4540.00,4540.84
1780272900,2026-06-01 00:15:00,4540.72,4543.79,4540.67,4542.23
1780272960,2026-06-01 00:16:00,4542.11,4542.21,4540.25,4540.67
1780273020,2026-06-01 00:17:00,4540.63,4540.84,4538.11,4539.03
1780273080,2026-06-01 00:18:00,4538.99,4539.26,4538.14,4538.74
1780273140,2026-06-01 00:19:00,4538.74,4538.87,4537.91,4538.44
1780273200,2026-06-01 00:20:00,4538.52,4539.81,4538.11,4539.39
1780273260,2026-06-01 00:21:00,4539.36,4540.49,4538.66,4539.21
1780273320,2026-06-01 00:22:00,4539.22,4541.53,4538.68,4540.16
1780273380,2026-06-01 00:23:00,4540.17,4541.13,4539.50,4541.03
1780273440,2026-06-01 00:24:00,4541.05,4541.08,4539.94,4540.90
1780273500,2026-06-01 00:25:00,4540.22,4541.35,4540.20,4540.61
1780273560,2026-06-01 00:26:00,4540.66,4541.81,4539.85,4541.81
1780273620,2026-06-01 00:27:00,4541.88,4542.51,4541.47,4542.02
1780273680,2026-06-01 00:28:00,4542.14,4544.47,4541.60,4544.35
1780273740,2026-06-01 00:29:00,4544.32,4544.33,4542.66,4543.19
1780273800,2026-06-01 00:30:00,4543.17,4544.99,4541.87,4541.87
1780273860,2026-06-01 00:31:00,4541.96,4542.64,4540.69,4540.71
1780273920,2026-06-01 00:32:00,4540.61,4541.50,4540.14,4540.18
1780273980,2026-06-01 00:33:00,4540.13,4540.35,4537.63,4537.67
1780274040,2026-06-01 00:34:00,4537.63,4538.38,4536.05,4538.18
1780274100,2026-06-01 00:35:00,4538.25,4538.97,4536.56,4537.53
1780274160,2026-06-01 00:36:00,4537.64,4537.65,4535.40,4535.87
1780274220,2026-06-01 00:37:00,4535.89,4537.72,4535.60,4537.25
1780274280,2026-06-01 00:38:00,4537.31,4537.39,4536.47,4537.21
1780274340,2026-06-01 00:39:00,4537.12,4537.25,4536.40,4536.98
1780274400,2026-06-01 00:40:00,4536.94,4537.24,4535.43,4536.24
1780274460,2026-06-01 00:41:00,4536.28,4537.01,4535.52,4536.34
1780274520,2026-06-01 00:42:00,4536.38,4536.81,4535.84,4536.43
1780274580,2026-06-01 00:43:00,4536.44,4537.41,4535.87,4536.59
1780274640,2026-06-01 00:44:00,4536.62,4537.32,4535.49,4536.08
1780274700,2026-06-01 00:45:00,4536.62,4538.75,4536.45,4538.60
1780274760,2026-06-01 00:46:00,4538.35,4539.56,4538.35,4538.88
1780274820,2026-06-01 00:47:00,4538.80,4539.48,4538.77,4539.29
1780274880,2026-06-01 00:48:00,4539.51,4541.95,4539.51,4541.56
1780274940,2026-06-01 00:49:00,4541.57,4541.69,4540.81,4541.45
1780275000,2026-06-01 00:50:00,4541.45,4541.61,4539.81,4541.01
1780275060,2026-06-01 00:51:00,4540.81,4542.25,4540.07,4542.03
1780275120,2026-06-01 00:52:00,4542.18,4542.83,4541.34,4541.83
1780275180,2026-06-01 00:53:00,4541.78,4541.78,4539.28,4539.58
1780275240,2026-06-01 00:54:00,4539.65,4539.66,4538.25,4538.80
1780275300,2026-06-01 00:55:00,4538.83,4541.92,4538.83,4539.38
1780275360,2026-06-01 00:56:00,4539.67,4541.27,4539.36,4539.49
1780275420,2026-06-01 00:57:00,4539.38,4539.80,4537.46,4537.46
1780275480,2026-06-01 00:58:00,4537.46,4538.93,4537.17,4538.10
1780275540,2026-06-01 00:59:00,4538.12,4540.73,4538.12,4540.72
1780275600,2026-06-01 01:00:00,4540.87,4541.27,4534.42,4536.23
1780275660,2026-06-01 01:01:00,4536.35,4538.69,4535.09,4535.49
1780275720,2026-06-01 01:02:00,4535.35,4538.35,4535.03,4537.69
1780275780,2026-06-01 01:03:00,4537.72,4537.73,4532.26,4532.26
1780275840,2026-06-01 01:04:00,4532.44,4534.34,4531.96,4534.34
1780275900,2026-06-01 01:05:00,4534.43,4535.48,4533.53,4535.03
1780275960,2026-06-01 01:06:00,4535.03,4535.26,4533.65,4534.04
1780276020,2026-06-01 01:07:00,4534.03,4534.08,4531.81,4532.37
1780276080,2026-06-01 01:08:00,4532.40,4532.81,4527.49,4528.55
1780276140,2026-06-01 01:09:00,4528.60,4530.04,4528.55,4529.23
1780276200,2026-06-01 01:10:00,4529.25,4529.25,4526.35,4527.63
1780276260,2026-06-01 01:11:00,4527.61,4529.61,4526.67,4529.59
1780276320,2026-06-01 01:12:00,4529.59,4531.99,4529.48,4530.80
1780276380,2026-06-01 01:13:00,4530.82,4533.05,4530.23,4532.48
1780276440,2026-06-01 01:14:00,4532.49,4534.39,4532.49,4534.01
1780276500,2026-06-01 01:15:00,4534.07,4534.42,4532.49,4532.68
1780276560,2026-06-01 01:16:00,4532.68,4532.80,4531.10,4531.13
1780276620,2026-06-01 01:17:00,4531.12,4533.31,4530.62,4532.60
1780276680,2026-06-01 01:18:00,4532.57,4533.27,4531.08,4531.21
1780276740,2026-06-01 01:19:00,4531.30,4531.82,4530.02,4530.29
1780276800,2026-06-01 01:20:00,4530.30,4533.90,4529.95,4533.77
1780276860,2026-06-01 01:21:00,4533.84,4536.60,4532.96,4535.87
1780276920,2026-06-01 01:22:00,4535.72,4535.92,4534.11,4534.53
1780276980,2026-06-01 01:23:00,4534.54,4535.63,4534.00,4534.71
1780277040,2026-06-01 01:24:00,4534.63,4535.00,4531.84,4532.20
1780277100,2026-06-01 01:25:00,4532.28,4533.07,4530.98,4532.76
1780277160,2026-06-01 01:26:00,4532.77,4532.98,4531.28,4531.97
1780277220,2026-06-01 01:27:00,4532.22,4532.56,4530.92,4531.42
1780277280,2026-06-01 01:28:00,4531.40,4532.00,4528.00,4528.41
1780277340,2026-06-01 01:29:00,4528.40,4530.19,4528.40,4528.87
1780277400,2026-06-01 01:30:00,4528.83,4529.95,4527.45,4529.56
1780277460,2026-06-01 01:31:00,4529.56,4529.86,4528.20,4529.17
1780277520,2026-06-01 01:32:00,4528.87,4528.87,4527.11,4527.50
1780277580,2026-06-01 01:33:00,4527.63,4530.84,4527.36,4530.15
1780277640,2026-06-01 01:34:00,4530.19,4532.80,4529.53,4532.79
1780277700,2026-06-01 01:35:00,4532.78,4533.37,4530.94,4531.63
1780277760,2026-06-01 01:36:00,4531.63,4532.52,4531.51,4532.10
1780277820,2026-06-01 01:37:00,4532.08,4532.26,4528.76,4528.82
1780277880,2026-06-01 01:38:00,4528.79,4529.77,4528.08,4529.30
1780277940,2026-06-01 01:39:00,4529.34,4530.60,4529.32,4529.84
1780278000,2026-06-01 01:40:00,4529.90,4531.45,4529.65,4530.97
1780278060,2026-06-01 01:41:00,4530.65,4530.73,4529.64,4530.06
1780278120,2026-06-01 01:42:00,4530.05,4530.84,4528.58,4530.56
1780278180,2026-06-01 01:43:00,4530.67,4533.50,4530.51,4533.36
1780278240,2026-06-01 01:44:00,4533.40,4533.86,4532.09,4533.20
1780278300,2026-06-01 01:45:00,4533.21,4533.73,4531.62,4532.31
1780278360,2026-06-01 01:46:00,4532.37,4532.52,4528.62,4529.86
1780278420,2026-06-01 01:47:00,4529.84,4530.66,4529.72,4530.05
1780278480,2026-06-01 01:48:00,4530.10,4531.09,4529.37,4529.49
1780278540,2026-06-01 01:49:00,4529.36,4529.47,4527.65,4528.59
1780278600,2026-06-01 01:50:00,4528.64,4528.97,4527.86,4528.12
1780278660,2026-06-01 01:51:00,4528.11,4530.09,4527.87,4528.34
1780278720,2026-06-01 01:52:00,4528.40,4530.06,4528.40,4530.00
1780278780,2026-06-01 01:53:00,4529.96,4530.10,4528.43,4529.12
1780278840,2026-06-01 01:54:00,4529.75,4531.17,4529.72,4530.01
1780278900,2026-06-01 01:55:00,4529.93,4530.10,4527.51,4527.51
1780278960,2026-06-01 01:56:00,4527.50,4527.98,4524.90,4524.90
1780279020,2026-06-01 01:57:00,4524.91,4525.51,4523.79,4525.51
1780279080,2026-06-01 01:58:00,4525.78,4526.25,4524.98,4526.19
1780279140,2026-06-01 01:59:00,4526.47,4528.29,4525.30,4525.58
1780279200,2026-06-01 02:00:00,4525.55,4527.52,4524.88,4527.28
1780279260,2026-06-01 02:01:00,4527.29,4527.45,4525.72,4526.11
1780279320,2026-06-01 02:02:00,4525.54,4527.44,4525.54,4527.43
1780279380,2026-06-01 02:03:00,4527.45,4527.70,4524.38,4525.35
1780279440,2026-06-01 02:04:00,4525.38,4526.05,4524.65,4525.20
1780279500,2026-06-01 02:05:00,4525.22,4526.55,4525.06,4525.57
1780279560,2026-06-01 02:06:00,4525.56,4529.69,4525.00,4529.67
1780279620,2026-06-01 02:07:00,4530.17,4531.91,4530.15,4531.91
1780279680,2026-06-01 02:08:00,4531.87,4531.90,4530.14,4530.14
1780279740,2026-06-01 02:09:00,4530.15,4531.19,4528.57,4528.63
1780279800,2026-06-01 02:10:00,4528.63,4531.76,4528.49,4530.91
1780279860,2026-06-01 02:11:00,4530.96,4531.77,4529.71,4529.82
1780279920,2026-06-01 02:12:00,4530.04,4531.73,4529.90,4531.63
1780279980,2026-06-01 02:13:00,4531.60,4533.99,4531.41,4532.81
1780280040,2026-06-01 02:14:00,4532.78,4533.47,4532.18,4532.19
1780280100,2026-06-01 02:15:00,4532.15,4533.88,4532.11,4533.84
1780280160,2026-06-01 02:16:00,4533.88,4534.06,4533.02,4534.05
1780280220,2026-06-01 02:17:00,4534.14,4534.65,4533.68,4533.70
1780280280,2026-06-01 02:18:00,4533.67,4534.01,4531.95,4532.26
1780280340,2026-06-01 02:19:00,4532.23,4532.74,4531.82,4532.01
1780280400,2026-06-01 02:20:00,4532.08,4532.89,4530.82,4531.01
1780280460,2026-06-01 02:21:00,4530.86,4531.35,4530.36,4530.43
1780280520,2026-06-01 02:22:00,4530.44,4531.06,4530.35,4530.54
1780280580,2026-06-01 02:23:00,4530.58,4531.64,4530.32,4531.07
1780280640,2026-06-01 02:24:00,4531.10,4532.71,4531.09,4531.54
1780280700,2026-06-01 02:25:00,4531.61,4531.81,4530.55,4530.56
1780280760,2026-06-01 02:26:00,4530.55,4531.18,4530.15,4530.90
1780280820,2026-06-01 02:27:00,4530.94,4531.00,4529.81,4529.81
1780280880,2026-06-01 02:28:00,4529.84,4530.37,4529.39,4530.19
1780280940,2026-06-01 02:29:00,4530.22,4530.63,4529.99,4530.54
1780281000,2026-06-01 02:30:00,4530.48,4530.48,4523.60,4525.02
1780281060,2026-06-01 02:31:00,4524.86,4527.13,4524.47,4526.96
1780281120,2026-06-01 02:32:00,4526.95,4528.37,4524.94,4527.87
1780281180,2026-06-01 02:33:00,4527.90,4528.50,4526.33,4526.58
1780281240,2026-06-01 02:34:00,4526.57,4527.37,4526.27,4527.37
1780281300,2026-06-01 02:35:00,4527.36,4529.94,4527.26,4529.71
1780281360,2026-06-01 02:36:00,4529.75,4531.09,4529.49,4529.91
1780281420,2026-06-01 02:37:00,4529.91,4530.37,4528.78,4528.78
1780281480,2026-06-01 02:38:00,4528.77,4529.60,4527.74,4527.88
1780281540,2026-06-01 02:39:00,4527.88,4528.66,4527.31,4528.47
1780281600,2026-06-01 02:40:00,4528.42,4528.42,4524.38,4525.31
1780281660,2026-06-01 02:41:00,4525.24,4525.87,4524.71,4525.22
1780281720,2026-06-01 02:42:00,4525.23,4525.27,4524.33,4524.46
1780281780,2026-06-01 02:43:00,4524.39,4524.76,4522.95,4524.14
1780281840,2026-06-01 02:44:00,4524.15,4524.35,4522.47,4522.88
1780281900,2026-06-01 02:45:00,4522.97,4524.50,4522.57,4524.29
1780281960,2026-06-01 02:46:00,4524.33,4525.10,4522.93,4523.29
1780282020,2026-06-01 02:47:00,4523.24,4523.89,4522.50,4523.40
1780282080,2026-06-01 02:48:00,4522.89,4523.94,4522.18,4522.27
1780282140,2026-06-01 02:49:00,4522.24,4523.86,4521.95,4523.46
1780282200,2026-06-01 02:50:00,4523.75,4523.98,4522.41,4523.53
1780282260,2026-06-01 02:51:00,4523.63,4523.77,4522.34,4522.54
1780282320,2026-06-01 02:52:00,4522.53,4523.63,4522.46,4523.63
1780282380,2026-06-01 02:53:00,4523.60,4524.04,4523.09,4523.83
1780282440,2026-06-01 02:54:00,4523.79,4523.95,4522.32,4522.32
1780282500,2026-06-01 02:55:00,4522.26,4522.53,4521.24,4521.89
1780282560,2026-06-01 02:56:00,4521.87,4522.92,4521.62,4522.24
1780282620,2026-06-01 02:57:00,4522.22,4523.21,4522.16,4522.27
1780282680,2026-06-01 02:58:00,4522.24,4523.22,4521.46,4523.22
