timestamp_utc,datetime_utc,open,high,low,close
1564617600,2019-08-01 00:00:00,1412.27,1412.29,1411.72,1412.10
1564617660,2019-08-01 00:01:00,1412.09,1412.10,1411.77,1411.80
1564617720,2019-08-01 00:02:00,1411.77,1411.80,1411.27,1411.34
1564617780,2019-08-01 00:03:00,1411.37,1411.40,1410.88,1410.98
1564617840,2019-08-01 00:04:00,1410.93,1410.94,1410.77,1410.81
1564617900,2019-08-01 00:05:00,1410.80,1411.02,1410.78,1410.89
1564617960,2019-08-01 00:06:00,1410.88,1411.28,1410.86,1411.19
1564618020,2019-08-01 00:07:00,1411.21,1411.41,1411.01,1411.15
1564618080,2019-08-01 00:08:00,1411.12,1411.19,1411.10,1411.15
1564618140,2019-08-01 00:09:00,1411.13,1411.22,1410.60,1410.70
1564618200,2019-08-01 00:10:00,1410.72,1410.72,1409.84,1409.92
1564618260,2019-08-01 00:11:00,1409.80,1410.00,1409.71,1409.74
1564618320,2019-08-01 00:12:00,1409.76,1409.83,1409.34,1409.48
1564618380,2019-08-01 00:13:00,1409.46,1409.70,1409.40,1409.41
1564618440,2019-08-01 00:14:00,1409.40,1409.66,1408.97,1408.97
1564618500,2019-08-01 00:15:00,1409.05,1409.21,1408.46,1408.54
1564618560,2019-08-01 00:16:00,1408.55,1408.79,1408.46,1408.60
1564618620,2019-08-01 00:17:00,1408.58,1408.58,1406.61,1406.93
1564618680,2019-08-01 00:18:00,1406.80,1408.03,1406.38,1407.98
1564618740,2019-08-01 00:19:00,1407.93,1408.85,1407.84,1408.71
1564618800,2019-08-01 00:20:00,1408.70,1408.75,1407.90,1407.92
1564618860,2019-08-01 00:21:00,1407.93,1408.24,1407.83,1408.02
1564618920,2019-08-01 00:22:00,1408.03,1408.09,1407.58,1407.62
1564618980,2019-08-01 00:23:00,1407.60,1407.71,1406.82,1406.88
1564619040,2019-08-01 00:24:00,1406.82,1408.04,1406.82,1407.83
1564619100,2019-08-01 00:25:00,1407.90,1408.22,1407.82,1408.03
1564619160,2019-08-01 00:26:00,1407.93,1408.05,1407.53,1407.59
1564619220,2019-08-01 00:27:00,1407.57,1408.15,1407.55,1408.15
1564619280,2019-08-01 00:28:00,1408.07,1408.07,1407.78,1407.93
1564619340,2019-08-01 00:29:00,1407.92,1408.12,1407.87,1408.07
1564619400,2019-08-01 00:30:00,1408.06,1408.11,1407.89,1407.89
1564619460,2019-08-01 00:31:00,1407.88,1407.95,1407.67,1407.84
1564619520,2019-08-01 00:32:00,1407.87,1407.96,1407.47,1407.64
1564619580,2019-08-01 00:33:00,1407.62,1407.66,1407.20,1407.24
1564619640,2019-08-01 00:34:00,1407.26,1407.27,1406.97,1407.17
1564619700,2019-08-01 00:35:00,1407.16,1407.17,1406.97,1407.06
1564619760,2019-08-01 00:36:00,1406.97,1407.05,1406.63,1406.88
1564619820,2019-08-01 00:37:00,1406.85,1407.07,1406.67,1406.89
1564619880,2019-08-01 00:38:00,1406.87,1406.87,1406.36,1406.36
1564619940,2019-08-01 00:39:00,1406.37,1406.39,1405.83,1406.19
1564620000,2019-08-01 00:40:00,1406.18,1406.68,1406.05,1406.46
1564620060,2019-08-01 00:41:00,1406.38,1407.08,1406.28,1407.04
1564620120,2019-08-01 00:42:00,1407.07,1407.57,1407.05,1407.37
1564620180,2019-08-01 00:43:00,1407.28,1407.36,1407.17,1407.28
1564620240,2019-08-01 00:44:00,1407.29,1407.32,1406.87,1407.20
1564620300,2019-08-01 00:45:00,1407.19,1407.49,1407.01,1407.05
1564620360,2019-08-01 00:46:00,1407.06,1407.07,1405.98,1406.39
1564620420,2019-08-01 00:47:00,1406.30,1407.06,1406.27,1406.87
1564620480,2019-08-01 00:48:00,1406.86,1407.35,1406.69,1407.15
1564620540,2019-08-01 00:49:00,1407.16,1407.38,1406.99,1406.99
1564620600,2019-08-01 00:50:00,1407.03,1407.17,1406.92,1407.16
1564620660,2019-08-01 00:51:00,1407.15,1407.44,1407.03,1407.08
1564620720,2019-08-01 00:52:00,1407.12,1407.56,1407.10,1407.16
1564620780,2019-08-01 00:53:00,1407.14,1407.28,1406.77,1406.77
1564620840,2019-08-01 00:54:00,1406.76,1407.50,1406.50,1407.50
1564620900,2019-08-01 00:55:00,1407.43,1407.63,1407.21,1407.31
1564620960,2019-08-01 00:56:00,1407.29,1407.41,1406.83,1407.19
1564621020,2019-08-01 00:57:00,1407.10,1407.23,1407.07,1407.19
1564621080,2019-08-01 00:58:00,1407.22,1407.45,1407.20,1407.36
1564621140,2019-08-01 00:59:00,1407.30,1407.49,1407.28,1407.39
1564621200,2019-08-01 01:00:00,1407.42,1407.58,1404.34,1407.31
1564621260,2019-08-01 01:01:00,1407.50,1407.88,1406.92,1407.70
1564621320,2019-08-01 01:02:00,1407.61,1408.24,1407.59,1407.91
1564621380,2019-08-01 01:03:00,1408.01,1409.75,1407.82,1408.85
1564621440,2019-08-01 01:04:00,1408.91,1409.04,1408.05,1408.60
1564621500,2019-08-01 01:05:00,1408.72,1408.72,1408.09,1408.23
1564621560,2019-08-01 01:06:00,1408.30,1408.53,1408.14,1408.50
1564621620,2019-08-01 01:07:00,1408.44,1408.98,1408.35,1408.92
1564621680,2019-08-01 01:08:00,1408.85,1409.24,1408.64,1409.16
1564621740,2019-08-01 01:09:00,1409.14,1409.16,1408.33,1408.76
1564621800,2019-08-01 01:10:00,1408.74,1408.74,1408.23,1408.59
1564621860,2019-08-01 01:11:00,1408.63,1409.05,1408.46,1408.93
1564621920,2019-08-01 01:12:00,1408.92,1409.46,1408.65,1409.25
1564621980,2019-08-01 01:13:00,1409.24,1409.51,1409.13,1409.41
1564622040,2019-08-01 01:14:00,1409.42,1409.52,1409.04,1409.10
1564622100,2019-08-01 01:15:00,1409.09,1409.26,1408.94,1409.14
1564622160,2019-08-01 01:16:00,1409.13,1409.39,1408.93,1409.29
1564622220,2019-08-01 01:17:00,1409.28,1409.28,1408.82,1409.26
1564622280,2019-08-01 01:18:00,1409.24,1409.45,1409.17,1409.35
1564622340,2019-08-01 01:19:00,1409.34,1409.64,1409.27,1409.52
1564622400,2019-08-01 01:20:00,1409.50,1409.52,1409.15,1409.42
1564622460,2019-08-01 01:21:00,1409.43,1409.63,1409.30,1409.62
1564622520,2019-08-01 01:22:00,1409.61,1409.67,1409.31,1409.65
1564622580,2019-08-01 01:23:00,1409.63,1410.01,1409.63,1409.89
1564622640,2019-08-01 01:24:00,1409.87,1410.14,1409.73,1410.13
1564622700,2019-08-01 01:25:00,1410.12,1410.36,1410.02,1410.18
1564622760,2019-08-01 01:26:00,1410.20,1410.59,1410.04,1410.59
1564622820,2019-08-01 01:27:00,1410.60,1410.86,1410.46,1410.70
1564622880,2019-08-01 01:28:00,1410.68,1410.77,1410.01,1410.03
1564622940,2019-08-01 01:29:00,1410.05,1410.47,1410.03,1410.40
1564623000,2019-08-01 01:30:00,1410.39,1410.65,1410.25,1410.40
1564623060,2019-08-01 01:31:00,1410.38,1410.38,1409.64,1409.70
1564623120,2019-08-01 01:32:00,1409.66,1409.73,1409.32,1409.53
1564623180,2019-08-01 01:33:00,1409.52,1409.74,1409.49,1409.60
1564623240,2019-08-01 01:34:00,1409.58,1409.89,1409.42,1409.70
1564623300,2019-08-01 01:35:00,1409.71,1410.10,1409.68,1410.10
1564623360,2019-08-01 01:36:00,1410.09,1410.20,1409.93,1409.97
1564623420,2019-08-01 01:37:00,1409.95,1410.20,1409.84,1409.84
1564623480,2019-08-01 01:38:00,1409.77,1409.91,1409.54,1409.75
1564623540,2019-08-01 01:39:00,1409.74,1409.84,1409.64,1409.78
1564623600,2019-08-01 01:40:00,1409.76,1409.98,1409.54,1409.84
1564623660,2019-08-01 01:41:00,1409.83,1409.88,1409.72,1409.78
1564623720,2019-08-01 01:42:00,1409.82,1410.12,1409.73,1410.11
1564623780,2019-08-01 01:43:00,1410.09,1410.16,1409.94,1409.94
1564623840,2019-08-01 01:44:00,1410.02,1410.35,1410.02,1410.23
1564623900,2019-08-01 01:45:00,1410.22,1410.22,1409.82,1409.83
1564623960,2019-08-01 01:46:00,1409.85,1410.17,1409.77,1410.13
1564624020,2019-08-01 01:47:00,1410.12,1410.25,1410.03,1410.04
1564624080,2019-08-01 01:48:00,1410.11,1410.13,1409.83,1409.86
