timestamp_utc,datetime_utc,open,high,low,close
1501545600,2017-08-01 00:00:00,1267.52,1267.66,1267.16,1267.22
1501545660,2017-08-01 00:01:00,1267.23,1267.53,1267.07,1267.53
1501545720,2017-08-01 00:02:00,1267.50,1267.53,1267.17,1267.48
1501545780,2017-08-01 00:03:00,1267.52,1267.97,1267.52,1267.86
1501545840,2017-08-01 00:04:00,1267.87,1268.05,1267.86,1268.05
1501545900,2017-08-01 00:05:00,1268.06,1268.35,1268.05,1268.15
1501545960,2017-08-01 00:06:00,1268.18,1268.31,1267.97,1267.97
1501546020,2017-08-01 00:07:00,1267.98,1268.27,1267.98,1268.27
1501546080,2017-08-01 00:08:00,1268.17,1268.67,1268.17,1268.67
1501546140,2017-08-01 00:09:00,1268.53,1268.75,1268.42,1268.66
1501546200,2017-08-01 00:10:00,1268.69,1268.75,1268.64,1268.65
1501546260,2017-08-01 00:11:00,1268.69,1268.87,1268.65,1268.85
1501546320,2017-08-01 00:12:00,1268.83,1269.17,1268.34,1268.39
1501546380,2017-08-01 00:13:00,1268.38,1268.49,1268.20,1268.41
1501546440,2017-08-01 00:14:00,1268.40,1268.61,1268.31,1268.61
1501546500,2017-08-01 00:15:00,1268.51,1269.02,1268.36,1268.43
1501546560,2017-08-01 00:16:00,1268.44,1268.44,1268.12,1268.13
1501546620,2017-08-01 00:17:00,1268.14,1268.28,1268.03,1268.03
1501546680,2017-08-01 00:18:00,1267.96,1267.97,1267.89,1267.93
1501546740,2017-08-01 00:19:00,1267.94,1267.96,1267.56,1267.87
1501546800,2017-08-01 00:20:00,1267.85,1267.94,1267.73,1267.75
1501546860,2017-08-01 00:21:00,1267.76,1267.76,1267.48,1267.56
1501546920,2017-08-01 00:22:00,1267.53,1268.11,1267.53,1268.11
1501546980,2017-08-01 00:23:00,1268.09,1268.29,1268.09,1268.29
1501547040,2017-08-01 00:24:00,1268.39,1268.49,1268.37,1268.37
1501547100,2017-08-01 00:25:00,1268.38,1268.38,1268.17,1268.28
1501547160,2017-08-01 00:26:00,1268.27,1268.29,1268.16,1268.28
1501547220,2017-08-01 00:27:00,1268.29,1268.46,1268.26,1268.30
1501547280,2017-08-01 00:28:00,1268.29,1268.48,1268.27,1268.44
1501547340,2017-08-01 00:29:00,1268.43,1268.48,1268.43,1268.47
1501547400,2017-08-01 00:30:00,1268.48,1268.49,1268.37,1268.47
1501547460,2017-08-01 00:31:00,1268.48,1268.57,1268.45,1268.55
