timestamp_utc,datetime_utc,open,high,low,close
1759276800,2025-10-01 00:00:00,3863.05,3863.36,3862.48,3863.35
1759276860,2025-10-01 00:01:00,3863.34,3863.86,3863.27,3863.62
1759276920,2025-10-01 00:02:00,3863.74,3864.14,3863.40,3864.13
1759276980,2025-10-01 00:03:00,3864.13,3864.39,3863.79,3864.36
1759277040,2025-10-01 00:04:00,3864.35,3864.53,3864.14,3864.53
1759277100,2025-10-01 00:05:00,3864.52,3864.62,3863.79,3863.96
1759277160,2025-10-01 00:06:00,3863.99,3864.13,3863.72,3864.05
1759277220,2025-10-01 00:07:00,3864.03,3864.72,3863.71,3864.68
1759277280,2025-10-01 00:08:00,3864.67,3864.95,3864.43,3864.95
1759277340,2025-10-01 00:09:00,3864.93,3864.95,3864.20,3864.32
1759277400,2025-10-01 00:10:00,3864.41,3865.05,3864.11,3864.99
1759277460,2025-10-01 00:11:00,3865.00,3865.17,3864.74,3865.01
1759277520,2025-10-01 00:12:00,3865.02,3865.18,3864.87,3865.09
1759277580,2025-10-01 00:13:00,3864.96,3865.20,3864.75,3864.97
1759277640,2025-10-01 00:14:00,3864.96,3865.23,3864.86,3865.13
1759277700,2025-10-01 00:15:00,3865.14,3865.24,3864.49,3865.03
1759277760,2025-10-01 00:16:00,3865.07,3865.20,3864.86,3865.08
1759277820,2025-10-01 00:17:00,3865.11,3865.28,3864.62,3864.96
1759277880,2025-10-01 00:18:00,3864.93,3865.32,3864.81,3865.24
1759277940,2025-10-01 00:19:00,3865.26,3865.34,3864.69,3864.82
1759278000,2025-10-01 00:20:00,3864.84,3865.02,3864.09,3864.27
1759278060,2025-10-01 00:21:00,3864.28,3864.40,3863.87,3864.21
1759278120,2025-10-01 00:22:00,3864.22,3864.47,3864.01,3864.10
1759278180,2025-10-01 00:23:00,3864.05,3864.23,3863.71,3864.23
1759278240,2025-10-01 00:24:00,3864.20,3864.20,3863.81,3864.13
1759278300,2025-10-01 00:25:00,3864.11,3864.13,3863.25,3863.28
1759278360,2025-10-01 00:26:00,3863.13,3863.21,3861.42,3862.03
1759278420,2025-10-01 00:27:00,3861.94,3863.22,3861.94,3862.78
1759278480,2025-10-01 00:28:00,3862.62,3862.66,3861.51,3861.51
1759278540,2025-10-01 00:29:00,3861.56,3862.03,3861.26,3861.26
1759278600,2025-10-01 00:30:00,3861.18,3861.82,3860.76,3861.62
1759278660,2025-10-01 00:31:00,3861.57,3861.82,3861.04,3861.34
1759278720,2025-10-01 00:32:00,3861.23,3861.71,3860.91,3861.20
1759278780,2025-10-01 00:33:00,3861.22,3861.28,3858.70,3859.99
1759278840,2025-10-01 00:34:00,3859.98,3860.61,3858.96,3860.30
1759278900,2025-10-01 00:35:00,3860.42,3860.77,3859.22,3860.12
1759278960,2025-10-01 00:36:00,3860.43,3860.70,3859.77,3859.96
1759279020,2025-10-01 00:37:00,3860.00,3861.00,3859.96,3860.88
1759279080,2025-10-01 00:38:00,3860.69,3860.91,3859.84,3860.29
1759279140,2025-10-01 00:39:00,3860.21,3861.40,3860.21,3861.40
1759279200,2025-10-01 00:40:00,3861.36,3862.95,3861.34,3862.94
1759279260,2025-10-01 00:41:00,3862.98,3864.84,3862.92,3864.43
1759279320,2025-10-01 00:42:00,3864.45,3864.79,3863.41,3863.59
1759279380,2025-10-01 00:43:00,3863.29,3863.57,3863.08,3863.18
1759279440,2025-10-01 00:44:00,3863.13,3863.73,3862.64,3863.58
1759279500,2025-10-01 00:45:00,3863.56,3863.85,3862.87,3863.14
1759279560,2025-10-01 00:46:00,3863.16,3863.82,3863.03,3863.79
1759279620,2025-10-01 00:47:00,3863.82,3864.13,3863.73,3863.75
1759279680,2025-10-01 00:48:00,3863.48,3863.59,3862.60,3863.26
1759279740,2025-10-01 00:49:00,3863.25,3863.96,3863.23,3863.71
1759279800,2025-10-01 00:50:00,3863.80,3863.81,3863.47,3863.52
1759279860,2025-10-01 00:51:00,3863.53,3863.62,3862.84,3863.25
1759279920,2025-10-01 00:52:00,3863.28,3863.36,3862.34,3862.68
1759279980,2025-10-01 00:53:00,3862.70,3863.17,3862.32,3863.14
1759280040,2025-10-01 00:54:00,3863.10,3863.20,3862.22,3862.26
1759280100,2025-10-01 00:55:00,3862.19,3862.34,3861.43,3861.76
1759280160,2025-10-01 00:56:00,3861.78,3861.85,3861.01,3861.70
1759280220,2025-10-01 00:57:00,3861.69,3862.25,3861.22,3861.22
1759280280,2025-10-01 00:58:00,3861.23,3861.45,3860.60,3860.61
1759280340,2025-10-01 00:59:00,3860.59,3861.23,3860.55,3860.91
1759280400,2025-10-01 01:00:00,3860.34,3860.95,3859.58,3860.93
1759280460,2025-10-01 01:01:00,3860.95,3862.76,3860.95,3862.00
1759280520,2025-10-01 01:02:00,3861.98,3862.48,3861.54,3862.11
1759280580,2025-10-01 01:03:00,3862.10,3862.15,3861.49,3861.50
1759280640,2025-10-01 01:04:00,3861.42,3861.42,3860.51,3860.77
1759280700,2025-10-01 01:05:00,3860.78,3861.04,3859.66,3860.05
1759280760,2025-10-01 01:06:00,3860.07,3860.68,3859.73,3859.77
1759280820,2025-10-01 01:07:00,3859.98,3860.15,3859.38,3859.90
1759280880,2025-10-01 01:08:00,3859.91,3860.04,3859.17,3859.20
1759280940,2025-10-01 01:09:00,3859.21,3859.58,3859.15,3859.31
1759281000,2025-10-01 01:10:00,3859.34,3860.65,3859.34,3860.32
1759281060,2025-10-01 01:11:00,3860.32,3861.76,3860.32,3861.65
1759281120,2025-10-01 01:12:00,3861.98,3862.42,3861.41,3862.30
1759281180,2025-10-01 01:13:00,3862.35,3863.00,3861.79,3862.03
1759281240,2025-10-01 01:14:00,3862.03,3862.64,3861.89,3862.25
1759281300,2025-10-01 01:15:00,3862.27,3862.42,3861.45,3862.24
1759281360,2025-10-01 01:16:00,3862.31,3862.83,3862.25,3862.70
1759281420,2025-10-01 01:17:00,3862.76,3863.59,3862.76,3863.55
1759281480,2025-10-01 01:18:00,3863.59,3864.19,3863.57,3864.17
1759281540,2025-10-01 01:19:00,3864.18,3864.35,3863.73,3863.75
1759281600,2025-10-01 01:20:00,3863.76,3864.19,3863.11,3863.30
1759281660,2025-10-01 01:21:00,3863.05,3863.05,3862.33,3862.58
